,index,Date,Temperature,Weather Condition
0,205,2016-02-12,20.53,Mostly Cloudy
1,62,2016-02-17,32.76,Overcast
2,147,2016-03-03,34.11,Partly Cloudy
3,78,2016-04-04,50.96,Light Rain
4,203,2016-04-08,39.39,Overcast
5,201,2016-04-10,32.63,Overcast
6,202,2016-04-12,47.32,Clear
7,204,2016-04-13,48.68,Clear
8,72,2016-04-24,61.07,Clear
9,192,2016-04-28,55.72,Light Rain
10,20,2016-07-02,71.12,Clear
11,48,2016-07-07,75.49,Overcast
12,57,2016-07-09,81.09,Mostly Cloudy
13,53,2016-07-11,82.07,Clear
14,21,2016-07-14,84.1,Partly Cloudy
15,56,2016-07-16,78.5,Partly Cloudy
16,80,2016-07-18,78.84,Mostly Cloudy
17,64,2016-07-20,78.56,Clear
18,65,2016-07-22,76.98,Overcast
19,19,2016-07-25,89.61,Humid and Mostly Cloudy
20,58,2016-07-26,83.7,Clear
21,61,2016-07-29,77.43,Overcast
22,43,2016-08-01,82.15,Mostly Cloudy
23,18,2016-08-02,82.64,Partly Cloudy
24,1,2016-08-03,82.5,Partly Cloudy
25,30,2016-08-04,80.46,Mostly Cloudy
26,2,2016-08-05,82.72,Mostly Cloudy
27,3,2016-08-06,80.12,Overcast
28,7,2016-08-07,80.16,Clear
29,39,2016-08-08,76.72,Clear
30,37,2016-08-09,84.44,Mostly Cloudy
31,38,2016-08-10,86.24,Humid
32,6,2016-08-11,86.65,Humid and Mostly Cloudy
33,12,2016-08-12,85.38,Humid and Mostly Cloudy
34,8,2016-08-13,86.77,Humid and Mostly Cloudy
35,29,2016-08-14,82.09,Humid and Overcast
36,4,2016-08-15,77.94,Drizzle
37,5,2016-08-16,84.5,Humid and Partly Cloudy
38,24,2016-08-17,77,Overcast
39,32,2016-08-18,79.68,Mostly Cloudy
40,42,2016-08-19,81.56,Mostly Cloudy
41,27,2016-08-20,81.36,Humid and Mostly Cloudy
42,10,2016-08-21,75.8,Mostly Cloudy
43,9,2016-08-22,72.73,Mostly Cloudy
44,44,2016-08-23,78.45,Partly Cloudy
45,0,2016-08-24,80.46,Clear
46,45,2016-08-25,81.85,Humid and Overcast
47,34,2016-08-26,83.57,Humid and Mostly Cloudy
48,11,2016-08-27,85.19,Clear
49,26,2016-08-28,86.8,Humid
50,14,2016-08-29,75.44,Overcast
51,15,2016-08-30,80.93,Clear
52,17,2016-08-31,78.68,Mostly Cloudy
53,22,2016-09-01,73.89,Partly Cloudy
54,52,2016-09-02,72.77,Clear
55,40,2016-09-03,74.71,Clear
56,59,2016-09-04,78.41,Clear
57,41,2016-09-05,79.73,Clear
58,33,2016-09-06,82.89,Clear
59,28,2016-09-07,84.41,Humid and Mostly Cloudy
60,54,2016-09-08,85.01,Humid and Partly Cloudy
61,25,2016-09-09,78.28,Overcast
62,51,2016-09-10,85.46,Clear
63,60,2016-09-11,70.31,Mostly Cloudy
64,50,2016-09-12,76.46,Clear
65,13,2016-09-13,80.22,Clear
66,16,2016-09-14,80.63,Clear
67,46,2016-09-15,72.94,Clear
68,47,2016-09-16,77.48,Mostly Cloudy
69,55,2016-09-17,75.79,Mostly Cloudy
70,35,2016-09-18,71.46,Overcast
71,36,2016-09-19,71.83,Overcast
72,49,2016-09-20,79.34,Clear
73,23,2016-09-21,80.22,Clear
74,66,2016-09-22,80.67,Clear
75,31,2016-09-23,82.46,Clear
76,67,2016-09-24,69.45,Overcast
77,69,2016-09-25,69.25,Clear
78,68,2016-09-26,78.95,Clear
79,70,2016-09-27,67.75,Clear
80,71,2016-09-28,71.23,Clear
81,76,2016-09-29,65.94,Overcast
82,75,2016-09-30,65.4,Overcast
83,73,2016-10-01,70.24,Overcast
84,74,2016-10-02,63.66,Overcast
85,77,2016-10-03,64.74,Partly Cloudy
86,79,2016-10-04,69.66,Clear
87,82,2016-10-05,68.89,Clear
88,81,2016-10-06,70.11,Clear
89,85,2016-10-07,72.5,Clear
90,84,2016-10-08,62.95,Overcast
91,83,2016-10-09,56.61,Mostly Cloudy
92,87,2016-10-10,54.19,Clear
93,86,2016-10-11,62.84,Clear
94,88,2016-10-12,68.26,Clear
95,89,2016-10-13,56.64,Drizzle
96,91,2016-10-14,54.47,Clear
97,90,2016-10-15,67.86,Clear
98,99,2016-10-16,72.49,Clear
99,92,2016-10-17,71.93,Mostly Cloudy
100,93,2016-10-18,77.32,Clear
101,94,2016-10-19,73.18,Mostly Cloudy
102,104,2016-10-20,77.93,Clear
103,100,2016-10-21,55.37,Light Rain
104,98,2016-10-22,45.37,Overcast
105,95,2016-10-23,57.64,Clear
106,97,2016-10-24,56.66,Overcast
107,96,2016-10-25,51.25,Mostly Cloudy
108,102,2016-10-26,49.95,Clear
109,103,2016-10-27,61.62,Drizzle
110,101,2016-10-28,49.11,Overcast
111,105,2016-10-29,69.09,Clear
112,106,2016-10-30,72.15,Clear
113,108,2016-10-31,51.35,Clear
114,107,2016-11-01,68.66,Mostly Cloudy
115,109,2016-11-02,74.12,Clear
116,110,2016-11-03,63.69,Overcast
117,112,2016-11-04,53.96,Clear
118,114,2016-11-05,54.61,Clear
119,111,2016-11-06,59.47,Clear
120,115,2016-11-07,64.26,Clear
121,113,2016-11-08,64.64,Clear
122,117,2016-11-09,50.35,Overcast
123,116,2016-11-10,54.08,Clear
124,119,2016-11-11,56.25,Mostly Cloudy
125,118,2016-11-12,43.84,Clear
126,121,2016-11-13,50.91,Clear
127,120,2016-11-14,54.77,Clear
128,122,2016-11-15,55.6,Clear
129,124,2016-11-16,55.56,Overcast
130,123,2016-11-17,55.21,Clear
131,125,2016-11-18,69.91,Clear
132,128,2016-11-19,38.06,Rain
133,126,2016-11-20,32.82,Overcast
134,135,2016-11-21,32.55,Overcast
135,136,2016-11-22,36.35,Mostly Cloudy
136,129,2016-11-23,44.73,Clear
137,142,2016-11-24,51.46,Overcast
138,137,2016-11-25,45.68,Overcast
139,138,2016-11-26,40.13,Overcast
140,127,2016-11-27,43.34,Overcast
141,134,2016-11-28,47.26,Mostly Cloudy
142,131,2016-11-29,59.9,Overcast
143,130,2016-11-30,56.75,Drizzle
144,132,2016-12-01,40.48,Overcast
145,133,2016-12-02,37.81,Overcast
146,143,2016-12-03,37.38,Overcast
147,139,2016-12-04,39.75,Clear
148,141,2016-12-05,42.1,Overcast
149,140,2016-12-06,40.45,Light Rain
150,144,2016-12-07,39.67,Clear
151,146,2016-12-08,33.92,Overcast
152,145,2016-12-09,26.08,Overcast
153,151,2016-12-10,26.96,Overcast
154,150,2016-12-11,30.6,Overcast
155,149,2016-12-12,41.44,Overcast
156,148,2016-12-13,32.61,Foggy
157,153,2016-12-14,27.16,Clear
158,152,2016-12-15,13.29,Overcast
159,154,2016-12-16,14.61,Overcast
160,156,2016-12-17,35.57,Overcast
161,169,2016-12-18,31.55,Overcast
162,155,2016-12-19,26.87,Mostly Cloudy
163,157,2016-12-20,31.97,Clear
164,158,2016-12-21,36.54,Clear
165,160,2016-12-22,38.42,Overcast
166,162,2016-12-23,37.99,Clear
167,170,2016-12-24,46.91,Overcast
168,177,2016-12-25,40.23,Overcast
169,165,2016-12-26,57.92,Overcast
170,164,2016-12-27,47.49,Clear
171,159,2016-12-28,38.73,Partly Cloudy
172,161,2016-12-29,40.94,Overcast
173,175,2016-12-30,32.17,Overcast
174,166,2016-12-31,42.29,Overcast
175,168,2017-01-01,42.08,Clear
176,163,2017-01-02,47.69,Foggy
177,171,2017-01-03,46.65,Rain
178,172,2017-01-04,38.26,Mostly Cloudy
179,174,2017-01-05,23.8,Overcast
180,173,2017-01-06,16.87,Partly Cloudy
181,176,2017-01-07,16.01,Overcast
182,184,2017-01-08,15.97,Mostly Cloudy
183,178,2017-01-09,21.75,Overcast
184,179,2017-01-10,38.78,Overcast
185,180,2017-01-11,53.48,Clear
186,181,2017-01-12,65.85,Overcast
187,182,2017-01-13,35.99,Mostly Cloudy
188,183,2017-01-14,35,Overcast
189,187,2017-01-15,34.62,Clear
190,188,2017-01-16,36.74,Overcast
191,185,2017-01-17,58.26,Overcast
192,186,2017-01-18,42.19,Overcast
193,189,2017-01-19,40.95,Overcast
194,190,2017-01-20,51.77,Overcast
195,191,2017-01-21,63.13,Clear
196,195,2017-01-22,57.67,Overcast
197,193,2017-01-23,44.66,Light Rain
198,194,2017-01-24,40.57,Overcast
199,196,2017-01-25,49.03,Clear
200,199,2017-01-26,38.11,Overcast
201,200,2017-01-27,32.84,Overcast
202,197,2017-01-28,32.27,Overcast
203,206,2017-01-29,32.06,Overcast
204,207,2017-01-30,27.85,Overcast
205,208,2017-01-31,40.02,Overcast
206,209,2017-02-01,36.83,Light Snow
207,210,2017-02-02,34.51,Overcast
208,212,2017-02-03,26.69,Partly Cloudy
209,211,2017-02-04,28.3,Clear
210,215,2017-02-05,39.94,Overcast
211,216,2017-02-06,48.49,Clear
212,213,2017-02-07,58.73,Drizzle
213,214,2017-02-08,46.25,Overcast
214,218,2017-02-09,25.8,Foggy
215,217,2017-02-10,24.46,Overcast
216,220,2017-02-11,53.51,Clear
217,219,2017-02-12,59.99,Drizzle
218,221,2017-02-13,36.1,Overcast
219,222,2017-02-14,44.03,Clear
220,223,2017-02-15,35.74,Overcast
221,224,2017-02-16,28.02,Overcast
222,225,2017-02-17,47.47,Clear
223,226,2017-02-18,62.59,Clear
224,227,2017-02-19,56,Mostly Cloudy
225,228,2017-02-20,55.29,Clear
226,229,2017-02-21,64.11,Clear
227,230,2017-02-22,63.59,Overcast
228,231,2017-02-23,67.31,Mostly Cloudy
229,232,2017-02-24,74.17,Clear
230,233,2017-02-25,48.1,Overcast
231,234,2017-02-26,33.36,Overcast
232,238,2017-02-27,46.13,Overcast
233,236,2017-02-28,55.72,Overcast
234,237,2017-03-01,54.83,Rain
235,235,2017-03-02,37.09,Overcast
236,241,2017-03-03,30.95,Overcast
237,239,2017-03-04,31.67,Clear
238,243,2017-03-05,39.71,Clear
239,240,2017-03-06,55.15,Overcast
240,242,2017-03-07,58.42,Drizzle
241,245,2017-03-08,54.17,Clear
242,244,2017-03-09,55.34,Clear
243,249,2017-03-10,33.32,Light Snow
244,246,2017-03-11,23.8,Mostly Cloudy
245,247,2017-03-12,27.65,Overcast
246,248,2017-03-13,35.38,Clear
247,250,2017-03-14,25.53,Overcast
248,251,2017-03-15,21.93,Overcast
249,253,2017-03-16,29.51,Overcast
250,252,2017-03-17,41.8,Clear
251,255,2017-03-18,42.63,Overcast
252,254,2017-03-19,40.43,Overcast
253,256,2017-03-20,46.16,Partly Cloudy
254,257,2017-03-21,51.21,Mostly Cloudy
255,258,2017-03-22,33.99,Clear
256,259,2017-03-23,39.72,Clear
257,260,2017-03-24,62.91,Partly Cloudy
258,261,2017-03-25,70.68,Mostly Cloudy
259,263,2017-03-26,65.74,Partly Cloudy
260,262,2017-03-27,64.13,Overcast
261,264,2017-03-28,59.97,Overcast
262,265,2017-03-29,52.78,Mostly Cloudy
263,266,2017-03-30,52.43,Overcast
264,267,2017-03-31,53.56,Light Rain
265,268,2017-04-01,41.93,Overcast
266,269,2017-04-02,50.19,Clear
267,270,2017-04-03,70.23,Mostly Cloudy
268,271,2017-04-04,62.66,Overcast
269,272,2017-04-05,57.92,Clear
270,273,2017-04-06,53.47,Light Rain
271,274,2017-04-07,35.86,Light Snow
272,275,2017-04-08,50.87,Clear
273,276,2017-04-09,64.45,Clear
274,277,2017-04-10,75.44,Clear
275,278,2017-04-11,70.69,Overcast
276,279,2017-04-12,58.5,Clear
277,281,2017-04-13,59.54,Clear
278,280,2017-04-14,66.17,Overcast
279,283,2017-04-15,74.62,Clear
280,282,2017-04-16,75.08,Mostly Cloudy
281,284,2017-04-17,64.9,Clear
282,285,2017-04-18,68.37,Clear
283,286,2017-04-19,67.82,Overcast
284,287,2017-04-20,75.12,Clear
285,288,2017-04-21,63.92,Mostly Cloudy
286,293,2017-04-22,50.78,Mostly Cloudy
287,290,2017-04-23,60.12,Clear
288,292,2017-04-24,60.37,Overcast
289,291,2017-04-25,59.65,Mostly Cloudy
290,294,2017-04-26,69.4,Clear
291,295,2017-04-27,79.17,Clear
292,297,2017-04-28,67.62,Clear
293,296,2017-04-29,71.15,Mostly Cloudy
294,298,2017-04-30,82.87,Clear
295,300,2017-05-01,75.72,Mostly Cloudy
296,299,2017-05-02,56.44,Overcast
297,301,2017-05-03,52.1,Overcast
298,302,2017-05-04,62.46,Partly Cloudy
299,303,2017-05-05,68.49,Overcast
300,304,2017-05-06,46.63,Drizzle
301,306,2017-05-07,53.81,Mostly Cloudy
302,305,2017-05-08,53.09,Partly Cloudy
303,307,2017-05-09,59.5,Clear
304,308,2017-05-10,66.48,Clear
305,309,2017-05-11,57.32,Light Rain
306,311,2017-05-12,56.7,Overcast
307,310,2017-05-13,56.07,Overcast
308,314,2017-05-14,65.45,Partly Cloudy
309,312,2017-05-15,61.86,Clear
310,313,2017-05-16,75.32,Clear
311,315,2017-05-17,83.78,Clear
312,316,2017-05-18,83.07,Clear
313,319,2017-05-19,79.62,Mostly Cloudy
314,317,2017-05-20,65.87,Overcast
315,318,2017-05-21,77.14,Overcast
316,321,2017-05-22,65.71,Mostly Cloudy
317,320,2017-05-23,68.06,Clear
318,323,2017-05-24,64.8,Drizzle
319,322,2017-05-25,61.54,Drizzle
320,325,2017-05-26,62.56,Overcast
321,324,2017-05-27,64.08,Overcast
322,326,2017-05-28,72.49,Overcast
323,328,2017-05-29,74.24,Mostly Cloudy
324,327,2017-05-30,76.12,Mostly Cloudy
325,329,2017-05-31,73.8,Clear
326,330,2017-06-01,70.54,Clear
327,333,2017-06-02,73.61,Clear
328,332,2017-06-03,76.47,Clear
329,336,2017-06-04,80.19,Clear
330,334,2017-06-05,69.02,Partly Cloudy
331,335,2017-06-06,63.47,Overcast
332,338,2017-06-07,59.39,Overcast
333,337,2017-06-08,67.45,Mostly Cloudy
334,339,2017-06-09,73.23,Clear
335,340,2017-06-10,76.81,Clear
336,341,2017-06-11,82.25,Clear
337,342,2017-06-12,85.27,Partly Cloudy
338,343,2017-06-13,86.4,Humid and Mostly Cloudy
339,344,2017-06-14,82.12,Mostly Cloudy
340,345,2017-06-15,82.89,Clear
341,346,2017-06-16,80.14,Overcast
342,347,2017-06-17,82.86,Clear
343,349,2017-06-18,85.25,Clear
344,350,2017-06-19,69.5,Overcast
345,351,2017-06-20,74.93,Clear
346,352,2017-06-21,78.63,Partly Cloudy
347,353,2017-06-22,81.05,Mostly Cloudy
348,354,2017-06-23,74.21,Light Rain
349,355,2017-06-24,76.36,Clear
350,358,2017-06-25,73.42,Partly Cloudy
351,356,2017-06-26,71.32,Mostly Cloudy
352,357,2017-06-27,66.46,Mostly Cloudy
353,359,2017-06-28,73.21,Clear
354,360,2017-06-29,80.1,Clear
355,362,2017-06-30,81.69,Mostly Cloudy
356,363,2017-07-01,76.71,Overcast
357,361,2017-07-02,81.42,Clear
358,365,2017-07-03,82.05,Clear
359,364,2017-07-04,81.53,Mostly Cloudy
360,366,2017-07-05,84.03,Clear
361,367,2017-07-06,78.53,Mostly Cloudy
362,371,2017-07-07,76.65,Drizzle
363,368,2017-07-08,73.26,Overcast
364,375,2017-07-09,75.52,Clear
365,369,2017-07-10,77.41,Clear
366,377,2017-07-11,80.74,Partly Cloudy
367,373,2017-07-12,79.51,Partly Cloudy
368,372,2017-07-13,76.43,Light Rain
369,376,2017-07-14,79.26,Humid and Mostly Cloudy
370,380,2017-07-15,76.22,Mostly Cloudy
371,374,2017-07-16,78.68,Mostly Cloudy
372,379,2017-07-17,82.23,Mostly Cloudy
373,378,2017-07-18,83.73,Partly Cloudy
374,381,2017-07-19,86.75,Partly Cloudy
375,382,2017-07-20,85.24,Partly Cloudy
376,384,2017-07-21,84.32,Humid and Mostly Cloudy
377,383,2017-07-22,72.66,Rain
378,385,2017-07-23,76.45,Drizzle
379,387,2017-07-24,76.21,Mostly Cloudy
380,386,2017-07-25,68.04,Overcast
381,388,2017-07-26,77.84,Clear
382,389,2017-07-27,80.45,Clear
383,391,2017-07-28,76.2,Overcast
384,390,2017-07-29,61.52,Drizzle
385,392,2017-07-30,77.07,Clear
386,393,2017-07-31,80.42,Clear
387,394,2017-08-01,81.59,Clear
388,395,2017-08-02,82.44,Partly Cloudy
389,396,2017-08-03,81.07,Clear
390,399,2017-08-04,83.16,Clear
391,398,2017-08-05,67.08,Mostly Cloudy
392,397,2017-08-06,68.59,Clear
393,401,2017-08-07,66.61,Overcast
394,400,2017-08-08,72.13,Clear
395,403,2017-08-09,76.35,Clear
396,402,2017-08-10,75.98,Partly Cloudy
397,404,2017-08-11,77.19,Overcast
398,405,2017-08-12,75.38,Overcast
399,406,2017-08-13,73.8,Mostly Cloudy
400,409,2017-08-14,72.09,Clear
401,407,2017-08-15,80.35,Mostly Cloudy
402,408,2017-08-16,81.01,Clear
403,410,2017-08-17,85.03,Clear
404,411,2017-08-18,76.37,Drizzle
405,412,2017-08-19,78.47,Clear
406,414,2017-08-20,78.46,Clear
407,413,2017-08-21,83.56,Humid
408,415,2017-08-22,84.72,Humid
409,416,2017-08-23,73.41,Mostly Cloudy
410,417,2017-08-24,73.67,Mostly Cloudy
411,418,2017-08-25,68.87,Mostly Cloudy
412,419,2017-08-26,70.76,Clear
413,420,2017-08-27,75.18,Mostly Cloudy
414,421,2017-08-28,72.23,Mostly Cloudy
415,423,2017-08-29,70.6,Clear
416,424,2017-08-30,73.27,Mostly Cloudy
417,425,2017-08-31,76.06,Mostly Cloudy
418,426,2017-09-01,59.59,Clear
419,431,2017-09-02,66.5,Mostly Cloudy
420,428,2017-09-03,65.38,Overcast
421,427,2017-09-04,76.42,Clear
422,430,2017-09-05,68.28,Light Rain
423,429,2017-09-06,64.79,Mostly Cloudy
424,432,2017-09-07,61.48,Mostly Cloudy
425,433,2017-09-08,65.33,Mostly Cloudy
426,434,2017-09-09,63.76,Mostly Cloudy
427,438,2017-09-10,63.92,Clear
428,436,2017-09-11,68.07,Clear
429,435,2017-09-12,68.37,Clear
430,437,2017-09-13,77.02,Mostly Cloudy
431,439,2017-09-14,66.56,Mostly Cloudy
432,440,2017-09-15,69.29,Overcast
433,442,2017-09-16,76.34,Clear
434,441,2017-09-17,77.85,Mostly Cloudy
435,445,2017-09-18,79.35,Clear
436,444,2017-09-19,77.47,Clear
437,446,2017-09-20,79.65,Clear
438,447,2017-09-21,79.95,Clear
439,443,2017-09-22,79.27,Clear
440,448,2017-09-23,79.59,Clear
441,450,2017-09-24,82.88,Clear
442,449,2017-09-25,82.9,Clear
443,451,2017-09-26,83.82,Clear
444,452,2017-09-27,83.79,Clear
445,453,2017-09-28,66.37,Mostly Cloudy
446,454,2017-09-29,65.74,Clear
447,455,2017-09-30,57.68,Overcast
448,457,2017-10-01,60.89,Clear
449,456,2017-10-02,67.81,Clear
450,458,2017-10-03,72.54,Clear
451,460,2017-10-04,74.49,Clear
452,459,2017-10-05,68.99,Mostly Cloudy
