,Date,Year,Temperature,Weather Condition
0,2016-02-12,2016,20.53,Mostly Cloudy
1,2016-02-13,2016,12.23,Overcast
2,2016-02-14,2016,17.69,Clear
3,2016-02-15,2016,33.15,Overcast
4,2016-02-16,2016,34.92,Light Snow
5,2016-02-17,2016,32.76,Overcast
6,2016-02-18,2016,30.8,Clear
7,2016-02-19,2016,49.15,Clear
8,2016-02-20,2016,63.73,Clear
9,2016-02-21,2016,51.97,Overcast
10,2016-02-22,2016,46.15,Clear
11,2016-02-23,2016,49.97,Overcast
12,2016-02-24,2016,58.11,Clear
13,2016-02-25,2016,34.95,Overcast
14,2016-02-26,2016,28.26,Overcast
15,2016-02-27,2016,35.58,Overcast
16,2016-02-28,2016,58.89,Clear
17,2016-02-29,2016,40.5,Overcast
18,2016-03-01,2016,59.55,Clear
19,2016-03-02,2016,27.45,Overcast
20,2016-03-03,2016,34.11,Partly Cloudy
21,2016-03-04,2016,34.34,Overcast
22,2016-03-05,2016,39.49,Overcast
23,2016-03-06,2016,38.4,Overcast
24,2016-03-07,2016,62.06,Clear
25,2016-03-08,2016,64.63,Overcast
26,2016-03-09,2016,72.46,Clear
27,2016-03-10,2016,64.13,Overcast
28,2016-03-11,2016,48.63,Overcast
29,2016-03-12,2016,62.12,Overcast
30,2016-03-13,2016,57.02,Mostly Cloudy
31,2016-03-14,2016,65.37,Mostly Cloudy
32,2016-03-15,2016,57.7,Overcast
33,2016-03-16,2016,69.13,Overcast
34,2016-03-17,2016,58.24,Partly Cloudy
35,2016-03-18,2016,56.18,Clear
36,2016-03-19,2016,38.26,Light Snow
37,2016-03-20,2016,36.82,Overcast
38,2016-03-21,2016,39.01,Mostly Cloudy
39,2016-03-22,2016,51.97,Clear
40,2016-03-23,2016,64.61,Clear
41,2016-03-24,2016,69.13,Partly Cloudy
42,2016-03-25,2016,44.01,Overcast
43,2016-03-26,2016,47.05,Clear
44,2016-03-27,2016,68.36,Clear
45,2016-03-28,2016,48.97,Overcast
46,2016-03-29,2016,46.05,Mostly Cloudy
47,2016-03-30,2016,60.18,Clear
48,2016-03-31,2016,66.38,Clear
49,2016-04-01,2016,61.41,Overcast
50,2016-04-02,2016,50.19,Mostly Cloudy
51,2016-04-03,2016,35.15,Clear
52,2016-04-04,2016,50.96,Light Rain
53,2016-04-05,2016,33.16,Partly Cloudy
54,2016-04-06,2016,51.14,Mostly Cloudy
55,2016-04-07,2016,49.05,Overcast
56,2016-04-08,2016,39.39,Overcast
57,2016-04-09,2016,32.13,Flurries
58,2016-04-10,2016,32.63,Overcast
59,2016-04-11,2016,56.08,Drizzle
60,2016-04-12,2016,47.32,Clear
61,2016-04-13,2016,48.68,Clear
62,2016-04-14,2016,60.96,Clear
63,2016-04-15,2016,66.09,Clear
64,2016-04-16,2016,67.35,Clear
65,2016-04-17,2016,74.27,Clear
66,2016-04-18,2016,76,Clear
67,2016-04-19,2016,71.76,Clear
68,2016-04-20,2016,66.72,Clear
69,2016-04-21,2016,70.81,Mostly Cloudy
70,2016-04-22,2016,65.49,Overcast
71,2016-04-23,2016,55.92,Overcast
72,2016-04-24,2016,61.07,Clear
73,2016-04-25,2016,73.67,Clear
74,2016-04-26,2016,68.62,Overcast
75,2016-04-27,2016,56.01,Overcast
76,2016-04-28,2016,55.72,Light Rain
77,2016-04-29,2016,55.58,Overcast
78,2016-04-30,2016,64.79,Clear
79,2016-05-01,2016,66.68,Overcast
80,2016-05-02,2016,69.44,Mostly Cloudy
81,2016-05-03,2016,57.79,Overcast
82,2016-05-04,2016,59.91,Mostly Cloudy
83,2016-05-05,2016,56.79,Overcast
84,2016-05-06,2016,65.06,Partly Cloudy
85,2016-05-07,2016,67.37,Clear
86,2016-05-08,2016,60.71,Clear
87,2016-05-09,2016,55.44,Light Rain
88,2016-05-10,2016,58.73,Light Rain
89,2016-05-11,2016,67.32,Overcast
90,2016-05-12,2016,77.37,Partly Cloudy
91,2016-05-13,2016,66.73,Mostly Cloudy
92,2016-05-14,2016,55.14,Light Rain
93,2016-05-15,2016,48.39,Overcast
94,2016-05-16,2016,57.13,Clear
95,2016-05-17,2016,59.28,Overcast
96,2016-05-18,2016,53.02,Overcast
97,2016-05-19,2016,63.57,Clear
98,2016-05-20,2016,70.62,Clear
99,2016-05-21,2016,58.82,Overcast
100,2016-05-22,2016,59.84,Overcast
101,2016-05-23,2016,68.46,Partly Cloudy
102,2016-05-24,2016,74.52,Clear
103,2016-05-25,2016,79.06,Clear
104,2016-05-26,2016,77.73,Clear
105,2016-05-27,2016,82.3,Clear
106,2016-05-28,2016,83.96,Clear
107,2016-05-29,2016,81.75,Mostly Cloudy
108,2016-05-30,2016,79.52,Clear
109,2016-05-31,2016,82.11,Clear
110,2016-06-01,2016,84.47,Clear
111,2016-06-02,2016,78.85,Mostly Cloudy
112,2016-06-03,2016,77.22,Mostly Cloudy
113,2016-06-04,2016,78.39,Mostly Cloudy
114,2016-06-05,2016,66.74,Rain
115,2016-06-06,2016,77,Mostly Cloudy
116,2016-06-07,2016,72.21,Mostly Cloudy
117,2016-06-08,2016,59.7,Mostly Cloudy
118,2016-06-09,2016,69.04,Clear
119,2016-06-10,2016,75.19,Mostly Cloudy
120,2016-06-11,2016,84.61,Clear
121,2016-06-12,2016,76.19,Clear
122,2016-06-13,2016,69.61,Clear
123,2016-06-14,2016,72.07,Clear
124,2016-06-15,2016,81.99,Partly Cloudy
125,2016-06-16,2016,71.3,Light Rain
126,2016-06-17,2016,72.22,Overcast
127,2016-06-18,2016,82.1,Clear
128,2016-06-19,2016,81.15,Clear
129,2016-06-20,2016,82.5,Clear
130,2016-06-21,2016,78.47,Overcast
131,2016-06-22,2016,76.43,Clear
132,2016-06-23,2016,71.15,Overcast
133,2016-06-24,2016,76.42,Mostly Cloudy
134,2016-06-25,2016,82.92,Clear
135,2016-06-26,2016,84.76,Clear
136,2016-06-27,2016,76.3,Overcast
137,2016-06-28,2016,80.98,Mostly Cloudy
138,2016-06-29,2016,69.33,Mostly Cloudy
139,2016-06-30,2016,75.64,Clear
140,2016-07-01,2016,76.45,Mostly Cloudy
141,2016-07-02,2016,71.12,Clear
142,2016-07-03,2016,73.48,Clear
143,2016-07-04,2016,73.35,Overcast
144,2016-07-05,2016,76.07,Overcast
145,2016-07-06,2016,82.75,Mostly Cloudy
146,2016-07-07,2016,75.49,Overcast
147,2016-07-08,2016,78.23,Overcast
148,2016-07-09,2016,81.09,Mostly Cloudy
149,2016-07-10,2016,75.97,Mostly Cloudy
150,2016-07-11,2016,82.07,Clear
151,2016-07-12,2016,85.79,Clear
152,2016-07-13,2016,80.67,Overcast
153,2016-07-14,2016,84.1,Partly Cloudy
154,2016-07-15,2016,81.53,Clear
155,2016-07-16,2016,78.5,Partly Cloudy
156,2016-07-17,2016,81.69,Mostly Cloudy
157,2016-07-18,2016,78.84,Mostly Cloudy
158,2016-07-19,2016,82.3,Mostly Cloudy
159,2016-07-20,2016,78.56,Clear
160,2016-07-21,2016,84.76,Clear
161,2016-07-22,2016,76.98,Overcast
162,2016-07-23,2016,86.37,Humid and Mostly Cloudy
163,2016-07-24,2016,88.39,Humid and Mostly Cloudy
164,2016-07-25,2016,89.61,Humid and Mostly Cloudy
165,2016-07-26,2016,83.7,Clear
166,2016-07-27,2016,84.33,Clear
167,2016-07-28,2016,73.75,Light Rain
168,2016-07-29,2016,77.43,Overcast
169,2016-07-30,2016,76.37,Drizzle
170,2016-07-31,2016,76.17,Overcast
171,2016-08-01,2016,82.15,Mostly Cloudy
172,2016-08-02,2016,82.64,Partly Cloudy
173,2016-08-03,2016,82.5,Partly Cloudy
174,2016-08-04,2016,80.46,Mostly Cloudy
175,2016-08-05,2016,82.72,Mostly Cloudy
176,2016-08-06,2016,80.12,Overcast
177,2016-08-07,2016,80.16,Clear
178,2016-08-08,2016,76.72,Clear
179,2016-08-09,2016,84.44,Mostly Cloudy
180,2016-08-10,2016,86.24,Humid
181,2016-08-11,2016,86.65,Humid and Mostly Cloudy
182,2016-08-12,2016,85.38,Humid and Mostly Cloudy
183,2016-08-13,2016,86.77,Humid and Mostly Cloudy
184,2016-08-14,2016,82.09,Humid and Overcast
185,2016-08-15,2016,77.94,Drizzle
186,2016-08-16,2016,84.5,Humid and Partly Cloudy
187,2016-08-17,2016,77,Overcast
188,2016-08-18,2016,79.68,Mostly Cloudy
189,2016-08-19,2016,81.56,Mostly Cloudy
190,2016-08-20,2016,81.36,Humid and Mostly Cloudy
191,2016-08-21,2016,75.8,Mostly Cloudy
192,2016-08-22,2016,72.73,Mostly Cloudy
193,2016-08-23,2016,78.45,Partly Cloudy
194,2016-08-24,2016,80.46,Clear
195,2016-08-25,2016,81.85,Humid and Overcast
196,2016-08-26,2016,83.57,Humid and Mostly Cloudy
197,2016-08-27,2016,85.19,Clear
198,2016-08-28,2016,86.8,Humid
199,2016-08-29,2016,75.44,Overcast
200,2016-08-30,2016,80.93,Clear
201,2016-08-31,2016,78.68,Mostly Cloudy
202,2016-09-01,2016,73.89,Partly Cloudy
203,2016-09-02,2016,72.77,Clear
204,2016-09-03,2016,74.71,Clear
205,2016-09-04,2016,78.41,Clear
206,2016-09-05,2016,79.73,Clear
207,2016-09-06,2016,82.89,Clear
208,2016-09-07,2016,84.41,Humid and Mostly Cloudy
209,2016-09-08,2016,85.01,Humid and Partly Cloudy
210,2016-09-09,2016,78.28,Overcast
211,2016-09-10,2016,85.46,Clear
212,2016-09-11,2016,70.31,Mostly Cloudy
213,2016-09-12,2016,76.46,Clear
214,2016-09-13,2016,80.22,Clear
215,2016-09-14,2016,80.63,Clear
216,2016-09-15,2016,72.94,Clear
217,2016-09-16,2016,77.48,Mostly Cloudy
218,2016-09-17,2016,75.79,Mostly Cloudy
219,2016-09-18,2016,71.46,Overcast
220,2016-09-19,2016,71.83,Overcast
221,2016-09-20,2016,79.34,Clear
222,2016-09-21,2016,80.22,Clear
223,2016-09-22,2016,80.67,Clear
224,2016-09-23,2016,82.46,Clear
225,2016-09-24,2016,69.45,Overcast
226,2016-09-25,2016,69.25,Clear
227,2016-09-26,2016,78.95,Clear
228,2016-09-27,2016,67.75,Clear
229,2016-09-28,2016,71.23,Clear
230,2016-09-29,2016,65.94,Overcast
231,2016-09-30,2016,65.4,Overcast
232,2016-10-01,2016,70.24,Overcast
233,2016-10-02,2016,63.66,Overcast
234,2016-10-03,2016,64.74,Partly Cloudy
235,2016-10-04,2016,69.66,Clear
236,2016-10-05,2016,68.89,Clear
237,2016-10-06,2016,70.11,Clear
238,2016-10-07,2016,72.5,Clear
239,2016-10-08,2016,62.95,Overcast
240,2016-10-09,2016,56.61,Mostly Cloudy
241,2016-10-10,2016,54.19,Clear
242,2016-10-11,2016,62.84,Clear
243,2016-10-12,2016,68.26,Clear
244,2016-10-13,2016,56.64,Drizzle
245,2016-10-14,2016,54.47,Clear
246,2016-10-15,2016,67.86,Clear
247,2016-10-16,2016,72.49,Clear
248,2016-10-17,2016,71.93,Mostly Cloudy
249,2016-10-18,2016,77.32,Clear
250,2016-10-19,2016,73.18,Mostly Cloudy
251,2016-10-20,2016,77.93,Clear
252,2016-10-21,2016,55.37,Light Rain
253,2016-10-22,2016,45.37,Overcast
254,2016-10-23,2016,57.64,Clear
255,2016-10-24,2016,56.66,Overcast
256,2016-10-25,2016,51.25,Mostly Cloudy
257,2016-10-26,2016,49.95,Clear
258,2016-10-27,2016,61.62,Drizzle
259,2016-10-28,2016,49.11,Overcast
260,2016-10-29,2016,69.09,Clear
261,2016-10-30,2016,72.15,Clear
262,2016-10-31,2016,51.35,Clear
263,2016-11-01,2016,68.66,Mostly Cloudy
264,2016-11-02,2016,74.12,Clear
265,2016-11-03,2016,63.69,Overcast
266,2016-11-04,2016,53.96,Clear
267,2016-11-05,2016,54.61,Clear
268,2016-11-06,2016,59.47,Clear
269,2016-11-07,2016,64.26,Clear
270,2016-11-08,2016,64.64,Clear
271,2016-11-09,2016,50.35,Overcast
272,2016-11-10,2016,54.08,Clear
273,2016-11-11,2016,56.25,Mostly Cloudy
274,2016-11-12,2016,43.84,Clear
275,2016-11-13,2016,50.91,Clear
276,2016-11-14,2016,54.77,Clear
277,2016-11-15,2016,55.6,Clear
278,2016-11-16,2016,55.56,Overcast
279,2016-11-17,2016,55.21,Clear
280,2016-11-18,2016,69.91,Clear
281,2016-11-19,2016,38.06,Rain
282,2016-11-20,2016,32.82,Overcast
283,2016-11-21,2016,32.55,Overcast
284,2016-11-22,2016,36.35,Mostly Cloudy
285,2016-11-23,2016,44.73,Clear
286,2016-11-24,2016,51.46,Overcast
287,2016-11-25,2016,45.68,Overcast
288,2016-11-26,2016,40.13,Overcast
289,2016-11-27,2016,43.34,Overcast
290,2016-11-28,2016,47.26,Mostly Cloudy
291,2016-11-29,2016,59.9,Overcast
292,2016-11-30,2016,56.75,Drizzle
293,2016-12-01,2016,40.48,Overcast
294,2016-12-02,2016,37.81,Overcast
295,2016-12-03,2016,37.38,Overcast
296,2016-12-04,2016,39.75,Clear
297,2016-12-05,2016,42.1,Overcast
298,2016-12-06,2016,40.45,Light Rain
299,2016-12-07,2016,39.67,Clear
300,2016-12-08,2016,33.92,Overcast
301,2016-12-09,2016,26.08,Overcast
302,2016-12-10,2016,26.96,Overcast
303,2016-12-11,2016,30.6,Overcast
304,2016-12-12,2016,41.44,Overcast
305,2016-12-13,2016,32.61,Foggy
306,2016-12-14,2016,27.16,Clear
307,2016-12-15,2016,13.29,Overcast
308,2016-12-16,2016,14.61,Overcast
309,2016-12-17,2016,35.57,Overcast
310,2016-12-18,2016,31.55,Overcast
311,2016-12-19,2016,26.87,Mostly Cloudy
312,2016-12-20,2016,31.97,Clear
313,2016-12-21,2016,36.54,Clear
314,2016-12-22,2016,38.42,Overcast
315,2016-12-23,2016,37.99,Clear
316,2016-12-24,2016,46.91,Overcast
317,2016-12-25,2016,40.23,Overcast
318,2016-12-26,2016,57.92,Overcast
319,2016-12-27,2016,47.49,Clear
320,2016-12-28,2016,38.73,Partly Cloudy
321,2016-12-29,2016,40.94,Overcast
322,2016-12-30,2016,32.17,Overcast
323,2016-12-31,2016,42.29,Overcast
324,2017-01-01,2017,42.08,Clear
325,2017-01-02,2017,47.69,Foggy
326,2017-01-03,2017,46.65,Rain
327,2017-01-04,2017,38.26,Mostly Cloudy
328,2017-01-05,2017,23.8,Overcast
329,2017-01-06,2017,16.87,Partly Cloudy
330,2017-01-07,2017,16.01,Overcast
331,2017-01-08,2017,15.97,Mostly Cloudy
332,2017-01-09,2017,21.75,Overcast
333,2017-01-10,2017,38.78,Overcast
334,2017-01-11,2017,53.48,Clear
335,2017-01-12,2017,65.85,Overcast
336,2017-01-13,2017,35.99,Mostly Cloudy
337,2017-01-14,2017,35,Overcast
338,2017-01-15,2017,34.62,Clear
339,2017-01-16,2017,36.74,Overcast
340,2017-01-17,2017,58.26,Overcast
341,2017-01-18,2017,42.19,Overcast
342,2017-01-19,2017,40.95,Overcast
343,2017-01-20,2017,51.77,Overcast
344,2017-01-21,2017,63.13,Clear
345,2017-01-22,2017,57.67,Overcast
346,2017-01-23,2017,44.66,Light Rain
347,2017-01-24,2017,40.57,Overcast
348,2017-01-25,2017,49.03,Clear
349,2017-01-26,2017,38.11,Overcast
350,2017-01-27,2017,32.84,Overcast
351,2017-01-28,2017,32.27,Overcast
352,2017-01-29,2017,32.06,Overcast
353,2017-01-30,2017,27.85,Overcast
354,2017-01-31,2017,40.02,Overcast
355,2017-02-01,2017,36.83,Light Snow
356,2017-02-02,2017,34.51,Overcast
357,2017-02-03,2017,26.69,Partly Cloudy
358,2017-02-04,2017,28.3,Clear
359,2017-02-05,2017,39.94,Overcast
360,2017-02-06,2017,48.49,Clear
361,2017-02-07,2017,58.73,Drizzle
362,2017-02-08,2017,46.25,Overcast
363,2017-02-09,2017,25.8,Foggy
364,2017-02-10,2017,24.46,Overcast
365,2017-02-11,2017,53.51,Clear
366,2017-02-12,2017,59.99,Drizzle
367,2017-02-13,2017,36.1,Overcast
368,2017-02-14,2017,44.03,Clear
369,2017-02-15,2017,35.74,Overcast
370,2017-02-16,2017,28.02,Overcast
371,2017-02-17,2017,47.47,Clear
372,2017-02-18,2017,62.59,Clear
373,2017-02-19,2017,56,Mostly Cloudy
374,2017-02-20,2017,55.29,Clear
375,2017-02-21,2017,64.11,Clear
376,2017-02-22,2017,63.59,Overcast
377,2017-02-23,2017,67.31,Mostly Cloudy
378,2017-02-24,2017,74.17,Clear
379,2017-02-25,2017,48.1,Overcast
380,2017-02-26,2017,33.36,Overcast
381,2017-02-27,2017,46.13,Overcast
382,2017-02-28,2017,55.72,Overcast
383,2017-03-01,2017,54.83,Rain
384,2017-03-02,2017,37.09,Overcast
385,2017-03-03,2017,30.95,Overcast
386,2017-03-04,2017,31.67,Clear
387,2017-03-05,2017,39.71,Clear
388,2017-03-06,2017,55.15,Overcast
389,2017-03-07,2017,58.42,Drizzle
390,2017-03-08,2017,54.17,Clear
391,2017-03-09,2017,55.34,Clear
392,2017-03-10,2017,33.32,Light Snow
393,2017-03-11,2017,23.8,Mostly Cloudy
394,2017-03-12,2017,27.65,Overcast
395,2017-03-13,2017,35.38,Clear
396,2017-03-14,2017,25.53,Overcast
397,2017-03-15,2017,21.93,Overcast
398,2017-03-16,2017,29.51,Overcast
399,2017-03-17,2017,41.8,Clear
400,2017-03-18,2017,42.63,Overcast
401,2017-03-19,2017,40.43,Overcast
402,2017-03-20,2017,46.16,Partly Cloudy
403,2017-03-21,2017,51.21,Mostly Cloudy
404,2017-03-22,2017,33.99,Clear
405,2017-03-23,2017,39.72,Clear
406,2017-03-24,2017,62.91,Partly Cloudy
407,2017-03-25,2017,70.68,Mostly Cloudy
408,2017-03-26,2017,65.74,Partly Cloudy
409,2017-03-27,2017,64.13,Overcast
410,2017-03-28,2017,59.97,Overcast
411,2017-03-29,2017,52.78,Mostly Cloudy
412,2017-03-30,2017,52.43,Overcast
413,2017-03-31,2017,53.56,Light Rain
414,2017-04-01,2017,41.93,Overcast
415,2017-04-02,2017,50.19,Clear
416,2017-04-03,2017,70.23,Mostly Cloudy
417,2017-04-04,2017,62.66,Overcast
418,2017-04-05,2017,57.92,Clear
419,2017-04-06,2017,53.47,Light Rain
420,2017-04-07,2017,35.86,Light Snow
421,2017-04-08,2017,50.87,Clear
422,2017-04-09,2017,64.45,Clear
423,2017-04-10,2017,75.44,Clear
424,2017-04-11,2017,70.69,Overcast
425,2017-04-12,2017,58.5,Clear
426,2017-04-13,2017,59.54,Clear
427,2017-04-14,2017,66.17,Overcast
428,2017-04-15,2017,74.62,Clear
429,2017-04-16,2017,75.08,Mostly Cloudy
430,2017-04-17,2017,64.9,Clear
431,2017-04-18,2017,68.37,Clear
432,2017-04-19,2017,67.82,Overcast
433,2017-04-20,2017,75.12,Clear
434,2017-04-21,2017,63.92,Mostly Cloudy
435,2017-04-22,2017,50.78,Mostly Cloudy
436,2017-04-23,2017,60.12,Clear
437,2017-04-24,2017,60.37,Overcast
438,2017-04-25,2017,59.65,Mostly Cloudy
439,2017-04-26,2017,69.4,Clear
440,2017-04-27,2017,79.17,Clear
441,2017-04-28,2017,67.62,Clear
442,2017-04-29,2017,71.15,Mostly Cloudy
443,2017-04-30,2017,82.87,Clear
444,2017-05-01,2017,75.72,Mostly Cloudy
445,2017-05-02,2017,56.44,Overcast
446,2017-05-03,2017,52.1,Overcast
447,2017-05-04,2017,62.46,Partly Cloudy
448,2017-05-05,2017,68.49,Overcast
449,2017-05-06,2017,46.63,Drizzle
450,2017-05-07,2017,53.81,Mostly Cloudy
451,2017-05-08,2017,53.09,Partly Cloudy
452,2017-05-09,2017,59.5,Clear
453,2017-05-10,2017,66.48,Clear
454,2017-05-11,2017,57.32,Light Rain
455,2017-05-12,2017,56.7,Overcast
456,2017-05-13,2017,56.07,Overcast
457,2017-05-14,2017,65.45,Partly Cloudy
458,2017-05-15,2017,61.86,Clear
459,2017-05-16,2017,75.32,Clear
460,2017-05-17,2017,83.78,Clear
461,2017-05-18,2017,83.07,Clear
462,2017-05-19,2017,79.62,Mostly Cloudy
463,2017-05-20,2017,65.87,Overcast
464,2017-05-21,2017,77.14,Overcast
465,2017-05-22,2017,65.71,Mostly Cloudy
466,2017-05-23,2017,68.06,Clear
467,2017-05-24,2017,64.8,Drizzle
468,2017-05-25,2017,61.54,Drizzle
469,2017-05-26,2017,62.56,Overcast
470,2017-05-27,2017,64.08,Overcast
471,2017-05-28,2017,72.49,Overcast
472,2017-05-29,2017,74.24,Mostly Cloudy
473,2017-05-30,2017,76.12,Mostly Cloudy
474,2017-05-31,2017,73.8,Clear
475,2017-06-01,2017,70.54,Clear
476,2017-06-02,2017,73.61,Clear
477,2017-06-03,2017,76.47,Clear
478,2017-06-04,2017,80.19,Clear
479,2017-06-05,2017,69.02,Partly Cloudy
480,2017-06-06,2017,63.47,Overcast
481,2017-06-07,2017,59.39,Overcast
482,2017-06-08,2017,67.45,Mostly Cloudy
483,2017-06-09,2017,73.23,Clear
484,2017-06-10,2017,76.81,Clear
485,2017-06-11,2017,82.25,Clear
486,2017-06-12,2017,85.27,Partly Cloudy
487,2017-06-13,2017,86.4,Humid and Mostly Cloudy
488,2017-06-14,2017,82.12,Mostly Cloudy
489,2017-06-15,2017,82.89,Clear
490,2017-06-16,2017,80.14,Overcast
491,2017-06-17,2017,82.86,Clear
492,2017-06-18,2017,85.25,Clear
493,2017-06-19,2017,69.5,Overcast
494,2017-06-20,2017,74.93,Clear
495,2017-06-21,2017,78.63,Partly Cloudy
496,2017-06-22,2017,81.05,Mostly Cloudy
497,2017-06-23,2017,74.21,Light Rain
498,2017-06-24,2017,76.36,Clear
499,2017-06-25,2017,73.42,Partly Cloudy
500,2017-06-26,2017,71.32,Mostly Cloudy
501,2017-06-27,2017,66.46,Mostly Cloudy
502,2017-06-28,2017,73.21,Clear
503,2017-06-29,2017,80.1,Clear
504,2017-06-30,2017,81.69,Mostly Cloudy
505,2017-07-01,2017,76.71,Overcast
506,2017-07-02,2017,81.42,Clear
507,2017-07-03,2017,82.05,Clear
508,2017-07-04,2017,81.53,Mostly Cloudy
509,2017-07-05,2017,84.03,Clear
510,2017-07-06,2017,78.53,Mostly Cloudy
511,2017-07-07,2017,76.65,Drizzle
512,2017-07-08,2017,73.26,Overcast
513,2017-07-09,2017,75.52,Clear
514,2017-07-10,2017,77.41,Clear
515,2017-07-11,2017,80.74,Partly Cloudy
516,2017-07-12,2017,79.51,Partly Cloudy
517,2017-07-13,2017,76.43,Light Rain
518,2017-07-14,2017,79.26,Humid and Mostly Cloudy
519,2017-07-15,2017,76.22,Mostly Cloudy
520,2017-07-16,2017,78.68,Mostly Cloudy
521,2017-07-17,2017,82.23,Mostly Cloudy
522,2017-07-18,2017,83.73,Partly Cloudy
523,2017-07-19,2017,86.75,Partly Cloudy
524,2017-07-20,2017,85.24,Partly Cloudy
