Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm)
4/1/2016,34448,26384204,67595,48286873,163963,1113,0,82
4/2/2016,21838,26406042,46206,48333079,164031,1193,0,63
4/3/2016,15321,26421363,28615,48361694,164102,448,0,31
4/4/2016,12302,26433665,20143,48381837,164167,49,0,19
4/5/2016,26236,26459901,43723,48425560,164237,341,0,56
4/6/2016,29364,26489265,48901,48474461,164310,443,0,37
4/7/2016,30400,26519665,54591,48529052,164366,280,0,65
4/8/2016,30811,26550476,53039,48582091,164425,542,0,51
4/9/2016,12698,26563174,21151,48603242,164455,346,0,21
4/10/2016,23228,26586402,49190,48652432,164536,1508,0,48
4/11/2016,32048,26618450,59206,48711638,164632,668,0,82
4/12/2016,23765,26642215,43504,48755142,164703,316,0,50
4/13/2016,37538,26679753,71788,48826930,164790,761,0,106
4/14/2016,38502,26718255,88278,48915208,164885,963,0,93
4/15/2016,39676,26757931,86981,49002189,164996,1273,0,118
4/16/2016,36148,26794079,102228,49104417,165139,3726,0,141
4/17/2016,38838,26832917,115805,49220222,165354,4348,0,190
4/18/2016,43989,26876906,102730,49322952,165576,1595,0,197
4/19/2016,46075,26922981,107515,49430467,165812,1130,0,184
4/20/2016,44542,26967523,104249,49534716,166002,1160,0,116
4/21/2016,45568,27013091,104484,49639200,166153,1307,0,149
4/22/2016,48806,27061897,113556,49752756,166319,4230,0,105
4/23/2016,33631,27095528,96274,49849030,166462,3309,0,155
4/24/2016,37862,27133390,115132,49964162,166692,4026,0,177
4/25/2016,42303,27175693,100925,50065087,166902,1698,0,170
4/26/2016,34639,27210332,75454,50140541,167048,741,0,97
4/27/2016,41931,27252263,93272,50233813,167196,1395,0,110
4/28/2016,37428,27289691,74857,50308670,167311,927,0,95
4/29/2016,34878,27324569,78020,50386690,167439,1051,0,122
4/30/2016,38258,27362827,110776,50497466,167638,4244,0,165
5/1/2016,10697,27373524,29020,50526486,167721,260,0,24
5/2/2016,38536,27412060,84418,50610904,167842,967,0,152
5/3/2016,22858,27434918,57652,50668556,167987,350,0,45
5/4/2016,31619,27466537,67962,50736518,168111,449,0,84
5/5/2016,39903,27506440,80750,50817268,168262,970,0,107
5/6/2016,18860,27525300,42069,50859337,168326,275,0,45
5/7/2016,31078,27556378,78977,50938314,168427,2293,0,133
5/8/2016,31197,27587575,84464,51022778,168582,2773,0,157
5/9/2016,45724,27633299,103071,51125849,168779,1389,0,195
5/10/2016,44849,27678148,89755,51215604,168979,876,0,133
5/11/2016,51181,27729329,106139,51321743,169209,1531,0,147
5/12/2016,52273,27781602,115823,51437566,169407,1971,0,169
5/13/2016,32391,27813993,68317,51505883,169570,855,0,92
5/14/2016,42063,27856056,108807,51614690,169769,4186,0,212
5/15/2016,28662,27884718,64857,51679547,169933,1865,0,116
5/16/2016,42787,27927505,94791,51774338,170102,1362,0,186
5/17/2016,43396,27970901,80744,51855082,170276,1012,0,154
5/18/2016,44803,28015704,93320,51948402,170465,1120,0,121
5/19/2016,49184,28064888,104291,52052693,170680,1471,151,0
5/20/2016,52544,28117432,118192,52170885,170960,2349,184,0
5/21/2016,30524,28147956,72663,52243548,171147,2174,138,0
5/22/2016,37804,28185760,98270,52341818,171349,3159,131,0
5/23/2016,48578,28234338,109072,52450890,171680,1549,177,0
5/24/2016,34799,28269137,68156,52519046,171898,696,98,0
5/25/2016,53441,28322578,125803,52644849,172154,1702,191,0
5/26/2016,52134,28374712,124751,52769600,172386,1646,195,0
5/27/2016,46943,28421655,106768,52876368,172638,1988,221,0
5/28/2016,34233,28455888,95897,52972265,172831,3634,296,0
5/29/2016,36881,28492769,114069,53086334,173090,4820,161,0
5/30/2016,32627,28525396,94241,53180575,173422,2782,134,0
5/31/2016,49774,28575170,106059,53286634,174137,1492,212,0
6/1/2016,54662,28629832,127143,53413777,174344,1513,156,0
6/2/2016,54401,28684233,124918,53538695,174516,1649,162,0
6/3/2016,38975,28723208,85292,53623987,174633,1023,118,0
6/4/2016,40973,28764181,107610,53731597,174797,3824,159,0
6/5/2016,22395,28786576,54320,53785917,174912,1133,57,0
6/6/2016,52130,28838706,123879,53909796,175118,1861,208,0
6/7/2016,51761,28890467,114761,54024557,175293,1331,127,0
6/8/2016,42063,28932530,89460,54114017,175420,673,74,0
6/9/2016,52885,28985415,127585,54241602,175557,1556,168,0
6/10/2016,53235,29038650,119143,54360745,175697,2022,207,0
6/11/2016,40980,29079630,111784,54472529,175901,3432,126,0
6/12/2016,40636,29120266,117814,54590343,176087,3335,173,0
6/13/2016,49069,29169335,110720,54701063,176273,1364,200,0
6/14/2016,54813,29224148,116030,54817093,176467,1471,153,0
6/15/2016,55049,29279197,122197,54939290,176711,1524,154,0
6/16/2016,46198,29325395,100175,55039465,176865,1104,144,0
6/17/2016,54236,29379631,121671,55161136,177053,2677,155,0
6/18/2016,48901,29428532,143869,55305005,177210,6432,158,0
6/19/2016,45270,29473802,137558,55442563,177370,5555,151,0
6/20/2016,52247,29526049,119765,55562328,177660,1488,211,0
6/21/2016,53564,29579613,116215,55678543,177895,1331,144,0
6/22/2016,55749,29635362,119611,55798154,178168,1476,157,0
6/23/2016,53206,29688568,115262,55913416,178354,1253,160,0
6/24/2016,54186,29742754,123440,56036856,178545,2142,224,0
6/25/2016,43000,29785754,123815,56160671,178715,4069,176,0
6/26/2016,42992,29828746,117472,56278143,178893,3784,156,0
6/27/2016,47023,29875769,100253,56378396,179061,1400,164,0
6/28/2016,49593,29925362,99918,56478314,179215,1099,114,0
6/29/2016,54882,29980244,114793,56593107,179403,1402,128,0
6/30/2016,54843,30035087,125575,56718682,179625,1571,141,0