Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
7/1/16,39665,30074752,82871,56801553,179756,1316,139
7/2/16,35835,30110587,111151,56912704,179903,3596,314
7/3/16,35347,30145934,111116,57023820,180016,4095,169
7/4/16,34859,30180793,109745,57133565,180158,3826,155
7/5/16,43736,30224529,92107,57225672,180338,1357,160
7/6/16,51336,30275865,109240,57334912,180540,1288,153
7/7/16,48724,30324589,99975,57434887,180725,1255,113
7/8/16,44400,30368989,91632,57526519,180852,1258,152
7/9/16,38138,30407127,107359,57633878,180990,2844,145
7/10/16,41985,30449112,123282,57757160,181172,3280,137
7/11/16,52853,30501965,122260,57879420,181381,1440,211
7/12/16,56515,30558480,120414,57999834,181571,1472,192
7/13/16,55471,30613951,121029,58120863,181748,1510,146
7/14/16,50345,30664296,108541,58229404,181877,1326,126
7/15/16,48558,30712854,104701,58334105,182016,1709,173
7/16/16,38405,30751259,103429,58437534,182144,3281,122
7/17/16,41346,30792605,120635,58558169,182314,3440,153
7/18/16,43681,30836286,97216,58655385,182488,1062,154
7/19/16,54587,30890873,116806,58772191,182624,1498,139
7/20/16,57213,30948086,128799,58900990,182792,1601,158
7/21/16,54832,31002918,128476,59029466,182950,1553,161
7/22/16,49185,31052103,105666,59135132,183072,1701,176
7/23/16,37522,31089625,101810,59236942,183177,2932,138
7/24/16,39634,31129259,113680,59350622,183332,2966,114
7/25/16,35376,31164635,85145,59435767,183473,920,150
7/26/16,52904,31217539,108783,59544550,183595,1385,168
7/27/16,54148,31271687,115744,59660294,183731,1403,132
7/28/16,50134,31321821,98694,59758988,183846,1292,123
7/29/16,37693,31359514,81355,59840343,183937,1441,162
7/30/16,27780,31387294,72197,59912540,184039,2242,112
7/31/16,27651,31414945,70377,59982917,184157,1641,82
8/1/16,49395,31464340,101134,60084051,184325,1359,166
8/2/16,56744,31521084,116187,60200238,184558,1636,181
8/3/16,56992,31578076,118370,60318608,184766,1827,143
8/4/16,56587,31634663,118563,60437171,184960,1778,148
8/5/16,53286,31687949,116534,60553705,185186,2012,185
8/6/16,44209,31732158,125188,60678893,185436,4159,153
8/7/16,43631,31775789,116183,60795076,185682,3856,149
8/8/16,52251,31828040,115847,60910923,185956,1753,184
8/9/16,56101,31884141,114892,61025815,186223,1701,165
8/10/16,50100,31934241,101761,61127576,186401,1158,109
8/11/16,47420,31981661,93639,61221215,186596,1238,152
8/12/16,44729,32026390,90685,61311900,186771,1467,144
8/13/16,38903,32065293,100035,61411935,186990,3333,125
8/14/16,32961,32098254,74055,61485990,187173,2154,91
8/15/16,49056,32147310,107305,61593295,187394,1417,175
8/16/16,50411,32197721,103010,61696305,187601,1295,164
8/17/16,53983,32251704,113583,61809888,187820,1430,138
8/18/16,53209,32304913,115041,61924929,187998,1459,163
8/19/16,51658,32356571,110723,62035652,188186,1862,175
8/20/16,45808,32402379,138864,62174516,188499,4385,167
8/21/16,35041,32437420,96941,62271457,188725,2664,127
8/22/16,54201,32491621,118995,62390452,188996,1679,192
8/23/16,58665,32550286,127012,62517464,189297,1675,170
8/24/16,58134,32608420,127066,62644530,189577,1597,160
8/25/16,53480,32661900,111985,62756515,189856,1436,169
8/26/16,52026,32713926,112005,62868520,190156,1878,197
8/27/16,45673,32759599,120578,62989098,190480,3767,173
8/28/16,44639,32804238,121056,63110154,190844,3560,159
8/29/16,53279,32857517,115101,63225255,191255,1530,174
8/30/16,57392,32914909,121098,63346353,191713,1510,160
8/31/16,57200,32972109,118815,63465168,192380,1320,136
9/1/16,38174,33010283,77415,63542583,192592,714,104
9/2/16,52999,33063282,126790,63669373,192814,2314,252
9/3/16,41629,33104911,117476,63786849,193055,4009,268
9/4/16,46020,33150931,140347,63927196,193326,5467,185
9/5/16,45431,33196362,118022,64045218,193677,3778,190
9/6/16,52432,33248794,108743,64153961,194065,1018,178
9/7/16,60278,33309072,130391,64284352,194396,1328,199
9/8/16,61551,33370623,130259,64414611,194674,1511,179
9/9/16,56804,33427427,118213,64532824,194908,1582,178
9/10/16,48454,33475881,127252,64660076,195189,3549,229
9/11/16,52238,33528119,136353,64796429,195499,3572,216
9/12/16,61083,33589202,127447,64923876,195832,1620,225
9/13/16,64818,33654020,135366,65059242,196122,1462,198
9/14/16,58928,33712948,121511,65180753,196388,1369,157
9/15/16,67312,33780260,140436,65321189,196637,1612,240
9/16/16,65257,33845517,145454,65466643,196886,2047,225
9/17/16,59199,33904716,154037,65620680,197163,5117,210
9/18/16,51685,33956401,131788,65752468,197449,3191,159
9/19/16,34205,33990606,67180,65819648,197620,555,101
9/20/16,64881,34055487,135085,65954733,197880,1454,200
9/21/16,65453,34120940,142356,66097089,198118,1566,182
9/22/16,67762,34188702,146370,66243459,198363,1681,207
9/23/16,65499,34254201,142458,66385917,198577,2053,248
9/24/16,53258,34307459,137355,66523272,198827,3990,212
9/25/16,53563,34361022,143312,66666584,199198,3871,169
9/26/16,61120,34422142,128011,66794595,199480,1375,170
9/27/16,61334,34483476,122347,66916942,199739,1175,150
9/28/16,59456,34542932,120072,67037014,199989,931,107
9/29/16,55550,34598482,104364,67141378,200201,808,131
9/30/16,21368,34619850,45194,67186572,200447,175,20